Designator,Mid X,Mid Y,Rotation,Layer
C1,158.47,-62.61,90.0,top
C2,159.73,-65.91,90.0,top
C3,165.97,-65.91,270.0,top
D1,162.85,-65.52,0.0,top
J1,162.56,-69.85,0.0,top
L1,164.48,-62.36,0.0,top
R1,166.1,-59.7,180.0,top
R2,159.0,-59.7,180.0,top
U1,160.5755,-62.362,90.0,top
